,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-vdpdk,0,1,read,65.60359525214088,75.0,107.0,462777.0,,
1,2,8,-1,vmux-vdpdk,0,1,update,63.14149487544145,73.0,111.0,462674.0,,
2,2,8,-1,vmux-vdpdk,0,1,overall,,,,,61012.0,15168.343932341179
0,2,8,-1,vmux-vdpdk,0,2,read,62.5689595769234,72.0,88.0,481804.0,,
1,2,8,-1,vmux-vdpdk,0,2,update,60.72877654615146,70.0,89.0,482650.0,,
2,2,8,-1,vmux-vdpdk,0,2,overall,,,,,61015.0,15806.834384987298
0,2,8,-1,vmux-vdpdk,0,3,read,62.5686110788815,72.0,88.0,482648.0,,
1,2,8,-1,vmux-vdpdk,0,3,update,60.817691838335705,70.0,88.0,481838.0,,
2,2,8,-1,vmux-vdpdk,0,3,overall,,,,,61018.0,15806.58166442689
0,2,8,-1,vmux-vdpdk,0,4,read,66.07139550953703,75.0,105.0,455855.0,,
1,2,8,-1,vmux-vdpdk,0,4,update,64.54438034534607,73.0,108.0,456238.0,,
2,2,8,-1,vmux-vdpdk,0,4,overall,,,,,61021.0,14947.198505432556
0,2,8,-1,vmux-vdpdk,0,5,read,67.09889760300453,78.0,128.0,452650.0,,
1,2,8,-1,vmux-vdpdk,0,5,update,64.44383714420381,76.0,124.0,451909.0,,
2,2,8,-1,vmux-vdpdk,0,5,overall,,,,,61012.0,14825.919491247623
0,2,8,-1,vmux-vdpdk,0,6,read,64.59941003075781,75.0,95.0,468499.0,,
1,2,8,-1,vmux-vdpdk,0,6,update,62.379820033586334,72.0,93.0,468643.0,,
2,2,8,-1,vmux-vdpdk,0,6,overall,,,,,61018.0,15358.45160444459
0,2,8,-1,vmux-vdpdk,0,7,read,63.05471828190611,73.0,87.0,478670.0,,
1,2,8,-1,vmux-vdpdk,0,7,update,61.40774546085952,71.0,86.0,478009.0,,
2,2,8,-1,vmux-vdpdk,0,7,overall,,,,,61013.0,15679.920672643535
0,2,8,-1,vmux-vdpdk,0,8,read,66.7275197089145,77.0,126.0,453475.0,,
1,2,8,-1,vmux-vdpdk,0,8,update,64.51075500960505,75.0,122.0,453928.0,,
2,2,8,-1,vmux-vdpdk,0,8,overall,,,,,61019.0,14870.82711942182
